frame,time,label
11524,470.08,NoGesture
11525,470.12,NoGesture
11526,470.16,NoGesture
11527,470.2,NoGesture
11528,470.24,NoGesture
11529,470.28,NoGesture
11530,470.32,NoGesture
11531,470.36,NoGesture
11532,470.4,NoGesture
11533,470.44,NoGesture
11534,470.48,NoGesture
11535,470.52,NoGesture
11536,470.56,NoGesture
11537,470.6,NoGesture
11538,470.64,NoGesture
11539,470.68,NoGesture
11540,470.72,NoGesture
11541,470.76,NoGesture
11542,470.8,NoGesture
11543,470.84,NoGesture
11544,470.88,NoGesture
11545,470.92,NoGesture
11546,470.96,NoGesture
11547,471.0,NoGesture
11548,471.04,NoGesture
11549,471.08,NoGesture
11550,471.12,NoGesture
11551,471.16,NoGesture
11552,471.2,NoGesture
11553,471.24,NoGesture
11554,471.28,NoGesture
11555,471.32,NoGesture
11556,471.36,NoGesture
11557,471.4,NoGesture
11558,471.44,NoGesture
11559,471.48,NoGesture
11560,471.52,NoGesture
11561,471.56,NoGesture
11562,471.6,NoGesture
11563,471.64,NoGesture
11564,471.68,NoGesture
11565,471.72,NoGesture
11566,471.76,NoGesture
11567,471.8,NoGesture
11568,471.84,NoGesture
11569,471.88,NoGesture
11570,471.92,NoGesture
11571,471.96,NoGesture
11572,472.0,NoGesture
11573,472.04,NoGesture
11574,472.08,NoGesture
11575,472.12,NoGesture
11576,472.16,NoGesture
11577,472.2,NoGesture
11578,472.24,NoGesture
11579,472.28,NoGesture
11580,472.32,NoGesture
11581,472.36,NoGesture
11582,472.4,NoGesture
11583,472.44,NoGesture
11584,472.48,NoGesture
11585,472.52,NoGesture
11586,472.56,NoGesture
11587,472.6,NoGesture
11588,472.64,NoGesture
11589,472.68,NoGesture
11590,472.72,NoGesture
11591,472.76,NoGesture
11592,472.8,NoGesture
11593,472.84,NoGesture
11594,472.88,NoGesture
11595,472.92,NoGesture
11596,472.96,NoGesture
11597,473.0,NoGesture
11598,473.04,NoGesture
11599,473.08,NoGesture
11600,473.12,NoGesture
11601,473.16,NoGesture
11602,473.2,NoGesture
11603,473.24,NoGesture
11604,473.28,NoGesture
11605,473.32,NoGesture
11606,473.36,NoGesture
11607,473.4,NoGesture
11608,473.44,NoGesture
11609,473.48,NoGesture
11610,473.52,NoGesture
11611,473.56,NoGesture
11612,473.6,NoGesture
11613,473.64,NoGesture
11614,473.68,NoGesture
11615,473.72,NoGesture
11616,473.76,NoGesture
11617,473.8,NoGesture
11618,473.84,NoGesture
11619,473.88,NoGesture
11620,473.92,NoGesture
11621,473.96,NoGesture
11622,474.0,NoGesture
11623,474.04,NoGesture
11624,474.08,NoGesture
11625,474.12,NoGesture
11626,474.16,NoGesture
11627,474.2,NoGesture
11628,474.24,NoGesture
11629,474.28,NoGesture
11630,474.32,NoGesture
11631,474.36,NoGesture
11632,474.4,NoGesture
11633,474.44,NoGesture
11634,474.48,NoGesture
11635,474.52,NoGesture
11636,474.56,NoGesture
11637,474.6,NoGesture
11638,474.64,NoGesture
11639,474.72,NoGesture
11640,474.76,NoGesture
11641,474.8,NoGesture
11642,474.84,NoGesture
11643,474.88,NoGesture
11644,474.92,NoGesture
11645,474.96,NoGesture
11646,475.0,NoGesture
11647,475.04,NoGesture
11648,475.08,NoGesture
11649,475.12,NoGesture
11650,475.16,NoGesture
11651,475.2,NoGesture
11652,475.24,NoGesture
11653,475.28,NoGesture
11654,475.32,NoGesture
11655,475.36,NoGesture
11656,475.4,NoGesture
11657,475.44,NoGesture
11658,475.48,NoGesture
11659,475.52,NoGesture
11660,475.56,NoGesture
11661,475.6,NoGesture
11662,475.64,NoGesture
11663,475.68,NoGesture
11664,475.72,NoGesture
11665,475.76,NoGesture
11666,475.8,NoGesture
11667,475.84,NoGesture
11668,475.88,NoGesture
11669,475.92,NoGesture
11670,475.96,Gesture
11671,476.0,Gesture
11672,476.04,Gesture
11673,476.08,Gesture
11674,476.12,Gesture
11675,476.16,Gesture
11676,476.2,Gesture
11677,476.24,Gesture
11678,476.28,Gesture
11679,476.32,Gesture
11680,476.36,Gesture
11681,476.4,Gesture
11682,476.44,Gesture
11683,476.48,Gesture
11684,476.52,Gesture
11685,476.56,Gesture
11686,476.6,Gesture
11687,476.64,Gesture
11688,476.68,Gesture
11689,476.72,Gesture
11690,476.76,Gesture
11691,476.8,Gesture
11692,476.84,Gesture
11693,476.88,Gesture
11694,476.92,Gesture
11695,476.96,Gesture
11696,477.0,Gesture
11697,477.04,Gesture
11698,477.08,Gesture
11699,477.12,Gesture
11700,477.16,Gesture
11701,477.2,Gesture
11702,477.24,Gesture
11703,477.28,Gesture
11704,477.32,Gesture
11705,477.36,Gesture
11706,477.4,Gesture
11707,477.44,Gesture
11708,477.48,Gesture
11709,477.52,Gesture
11710,477.56,Gesture
11711,477.6,Gesture
11712,477.64,Gesture
11713,477.68,Gesture
11714,477.72,Gesture
11715,477.76,Gesture
11716,477.8,Gesture
11717,477.84,Gesture
11718,477.88,Gesture
11719,477.92,Gesture
11720,477.96,Gesture
11721,478.0,Gesture
11722,478.04,Gesture
11723,478.08,Gesture
11724,478.12,Gesture
11725,478.16,Gesture
11726,478.2,Gesture
11727,478.24,Gesture
11728,478.28,Gesture
11729,478.32,Gesture
11730,478.36,Gesture
11731,478.4,Gesture
11732,478.44,Gesture
11733,478.48,Gesture
11734,478.52,Gesture
11735,478.56,Gesture
11736,478.6,Gesture
11737,478.64,Gesture
11738,478.68,Gesture
11739,478.72,Gesture
11740,478.76,Gesture
11741,478.8,Gesture
11742,478.84,Gesture
11743,478.88,Gesture
11744,478.92,Gesture
11745,478.96,Gesture
11746,479.0,Gesture
11747,479.04,Gesture
11748,479.08,Gesture
11749,479.12,Gesture
11750,479.16,Gesture
11751,479.2,Gesture
11752,479.24,Gesture
11753,479.28,Gesture
11754,479.32,Gesture
11755,479.36,Gesture
11756,479.4,Gesture
11757,479.44,Gesture
11758,479.48,Gesture
11759,479.52,Gesture
11760,479.56,Gesture
11761,479.6,Gesture
11762,479.64,Gesture
11763,479.68,Gesture
11764,479.72,Gesture
11765,479.76,Gesture
11766,479.8,Gesture
11767,479.84,Gesture
11768,479.88,Gesture
11769,479.92,Gesture
11770,479.96,Gesture
11771,480.0,Gesture
11772,480.04,Gesture
11773,480.08,Gesture
11774,480.12,Gesture
11775,480.16,Gesture
11776,480.2,Gesture
11777,480.24,Gesture
11778,480.28,Gesture
11779,480.32,Gesture
11780,480.36,Gesture
11781,480.4,Gesture
11782,480.44,Gesture
11783,480.48,Gesture
11784,480.52,Gesture
11785,480.56,Gesture
11786,480.6,Gesture
11787,480.64,Gesture
11788,480.68,Gesture
11789,480.72,Gesture
11790,480.76,Gesture
11791,480.8,Gesture
11792,480.84,Gesture
11793,480.88,Gesture
11794,480.92,Gesture
11795,480.96,Gesture
11796,481.0,Gesture
11797,481.04,Gesture
11798,481.08,Gesture
11799,481.12,Gesture
11800,481.16,Gesture
11801,481.2,Gesture
11802,481.24,Gesture
11803,481.28,Gesture
11804,481.32,Gesture
11805,481.36,Gesture
11806,481.4,Gesture
11807,481.44,Gesture
11808,481.48,Gesture
11809,481.52,Gesture
11810,481.56,Gesture
11811,481.6,Gesture
11812,481.64,Gesture
11813,481.68,Gesture
11814,481.72,Gesture
11815,481.76,Gesture
11816,481.8,Gesture
11817,481.84,Gesture
11818,481.88,Gesture
11819,481.92,Gesture
11820,481.96,Gesture
11821,482.0,Gesture
11822,482.04,Gesture
11823,482.08,Gesture
11824,482.12,Gesture
11825,482.16,Gesture
11826,482.2,Gesture
11827,482.24,Gesture
11828,482.28,Gesture
11829,482.32,Gesture
11830,482.36,Gesture
11831,482.4,Gesture
11832,482.44,Gesture
11833,482.48,Gesture
11834,482.52,Gesture
11835,482.56,Gesture
11836,482.6,Gesture
11837,482.64,Gesture
11838,482.68,Gesture
11839,482.72,Gesture
11840,482.76,Gesture
11841,482.8,Gesture
11842,482.84,Gesture
11843,482.88,Gesture
11844,482.92,Gesture
11845,482.96,Gesture
11846,483.0,Gesture
11847,483.04,Gesture
11848,483.08,Gesture
11849,483.12,Gesture
11850,483.16,Gesture
11851,483.2,Gesture
11852,483.24,Gesture
11853,483.28,Gesture
11854,483.32,Gesture
11855,483.36,Gesture
11856,483.4,Gesture
11857,483.44,Gesture
11858,483.48,Gesture
11859,483.52,Gesture
11860,483.56,Gesture
11861,483.6,Gesture
11862,483.64,Gesture
11863,483.68,Gesture
11864,483.72,Gesture
11865,483.76,Gesture
11866,483.8,Gesture
11867,483.84,NoGesture
11868,483.88,NoGesture
11869,483.92,NoGesture
11870,483.96,NoGesture
11871,484.0,NoGesture
11872,484.04,NoGesture
11873,484.08,NoGesture
11874,484.12,NoGesture
11875,484.16,NoGesture
11876,484.2,NoGesture
11877,484.24,NoGesture
11878,484.28,NoGesture
11879,484.32,NoGesture
11880,484.36,NoGesture
11881,484.4,NoGesture
11882,484.44,NoGesture
11883,484.48,NoGesture
11884,484.52,NoGesture
11885,484.56,NoGesture
11886,484.6,NoGesture
11887,484.64,NoGesture
11888,484.68,NoGesture
11889,484.72,NoGesture
11890,484.76,NoGesture
11891,484.8,NoGesture
11892,484.84,NoGesture
11893,484.88,NoGesture
11894,484.92,NoGesture
11895,484.96,NoGesture
11896,485.0,NoGesture
11897,485.04,NoGesture
11898,485.08,NoGesture
11899,485.12,NoGesture
11900,485.16,NoGesture
11901,485.2,NoGesture
11902,485.24,NoGesture
11903,485.28,NoGesture
11904,485.32,NoGesture
11905,485.36,NoGesture
11906,485.4,NoGesture
11907,485.44,NoGesture
11908,485.48,NoGesture
11909,485.52,NoGesture
11910,485.56,NoGesture
11911,485.6,NoGesture
11912,485.64,NoGesture
11913,485.68,NoGesture
11914,485.72,NoGesture
11915,485.76,NoGesture
11916,485.8,NoGesture
11917,485.84,NoGesture
11918,485.88,NoGesture
11919,485.92,NoGesture
11920,485.96,NoGesture
11921,486.0,NoGesture
11922,486.04,NoGesture
11923,486.08,NoGesture
11924,486.12,NoGesture
11925,486.16,NoGesture
11926,486.2,NoGesture
11927,486.24,NoGesture
11928,486.28,NoGesture
11929,486.32,NoGesture
11930,486.36,NoGesture
11931,486.4,NoGesture
11932,486.44,NoGesture
11933,486.48,NoGesture
11934,486.52,NoGesture
11935,486.56,NoGesture
11936,486.6,NoGesture
11937,486.64,NoGesture
11938,486.68,NoGesture
11939,486.72,NoGesture
11940,486.76,NoGesture
11941,486.8,NoGesture
11942,486.84,NoGesture
11943,486.88,NoGesture
11944,486.92,NoGesture
11945,486.96,NoGesture
11946,487.0,NoGesture
11947,487.04,NoGesture
11948,487.08,NoGesture
11949,487.12,NoGesture
11950,487.16,NoGesture
11951,487.2,NoGesture
11952,487.24,NoGesture
11953,487.28,NoGesture
11954,487.32,NoGesture
11955,487.36,NoGesture
11956,487.4,NoGesture
11957,487.44,Gesture
11958,487.48,Gesture
11959,487.52,Gesture
11960,487.56,Gesture
11961,487.6,Gesture
11962,487.64,Gesture
11963,487.68,Gesture
11964,487.72,Gesture
11965,487.76,Gesture
11966,487.8,Gesture
11967,487.84,Gesture
11968,487.88,Gesture
11969,487.92,Gesture
11970,487.96,Gesture
11971,488.0,Gesture
11972,488.04,Gesture
11973,488.08,Gesture
11974,488.12,Gesture
11975,488.16,Gesture
11976,488.2,Gesture
11977,488.24,Gesture
11978,488.28,Gesture
11979,488.32,Gesture
11980,488.36,Gesture
11981,488.4,Gesture
11982,488.44,Gesture
11983,488.48,Gesture
11984,488.52,Gesture
11985,488.56,Gesture
11986,488.6,Gesture
11987,488.64,Gesture
11988,488.68,Gesture
11989,488.72,Gesture
11990,488.76,Gesture
11991,488.8,Gesture
11992,488.84,Gesture
11993,488.88,Gesture
11994,488.92,Gesture
11995,488.96,Gesture
11996,489.0,Gesture
11997,489.04,Gesture
11998,489.08,Gesture
11999,489.12,Gesture
12000,489.16,Gesture
12001,489.2,Gesture
12002,489.24,Gesture
12003,489.28,Gesture
12004,489.32,Gesture
12005,489.36,Gesture
12006,489.4,Gesture
12007,489.44,Gesture
12008,489.48,Gesture
12009,489.52,Gesture
12010,489.56,Gesture
12011,489.6,Gesture
12012,489.64,Gesture
12013,489.68,Gesture
12014,489.72,Gesture
12015,489.76,Gesture
12016,489.8,Gesture
12017,489.84,Gesture
12018,489.88,Gesture
12019,489.92,Gesture
12020,489.96,Gesture
12021,490.0,Gesture
12022,490.04,Gesture
12023,490.08,Gesture
12024,490.12,Gesture
12025,490.16,Gesture
12026,490.2,Gesture
12027,490.24,Gesture
12028,490.28,Gesture
12029,490.32,Gesture
12030,490.36,Gesture
12031,490.4,Gesture
12032,490.44,Gesture
12033,490.48,Gesture
12034,490.52,Gesture
12035,490.56,Gesture
12036,490.6,Gesture
12037,490.64,Gesture
12038,490.68,Gesture
12039,490.72,Gesture
12040,490.76,Gesture
12041,490.8,Gesture
12042,490.84,Gesture
12043,490.88,Gesture
12044,490.92,Gesture
12045,490.96,Gesture
12046,491.0,Gesture
12047,491.04,Gesture
12048,491.08,Gesture
12049,491.12,Gesture
12050,491.16,Gesture
12051,491.2,Gesture
12052,491.24,Gesture
12053,491.28,Gesture
12054,491.32,Gesture
12055,491.36,Gesture
12056,491.4,Gesture
12057,491.44,Gesture
12058,491.48,Gesture
12059,491.52,Gesture
12060,491.56,Gesture
12061,491.6,Gesture
12062,491.64,Gesture
12063,491.68,Gesture
12064,491.72,Gesture
12065,491.76,Gesture
12066,491.8,Gesture
12067,491.84,Gesture
12068,491.88,Gesture
12069,491.92,Gesture
12070,491.96,Gesture
12071,492.0,Gesture
12072,492.04,Gesture
12073,492.08,Gesture
12074,492.12,Gesture
12075,492.16,Gesture
12076,492.2,Gesture
12077,492.24,Gesture
12078,492.28,Gesture
12079,492.32,Gesture
12080,492.36,Gesture
12081,492.4,Gesture
12082,492.44,Gesture
12083,492.48,Gesture
12084,492.52,Gesture
12085,492.56,Gesture
12086,492.6,Gesture
12087,492.64,Gesture
12088,492.68,Gesture
12089,492.72,Gesture
12090,492.76,Gesture
12091,492.8,Gesture
12092,492.84,Gesture
12093,492.88,Gesture
12094,492.92,Gesture
12095,492.96,Gesture
12096,493.0,Gesture
12097,493.04,Gesture
12098,493.08,Gesture
12099,493.12,Gesture
12100,493.16,Gesture
12101,493.2,Gesture
12102,493.24,Gesture
12103,493.28,Gesture
12104,493.32,Gesture
12105,493.36,Gesture
12106,493.4,Gesture
12107,493.44,Gesture
12108,493.48,Gesture
12109,493.52,Gesture
12110,493.56,Gesture
12111,493.6,Gesture
12112,493.64,Gesture
12113,493.68,Gesture
12114,493.72,Gesture
12115,493.76,Gesture
12116,493.8,Gesture
12117,493.84,Gesture
12118,493.88,Gesture
12119,493.92,Gesture
12120,493.96,Gesture
12121,494.0,Gesture
12122,494.04,Gesture
12123,494.08,Gesture
12124,494.12,Gesture
12125,494.16,Gesture
12126,494.2,Gesture
12127,494.24,Gesture
12128,494.28,Gesture
12129,494.32,Gesture
12130,494.36,Gesture
12131,494.4,Gesture
12132,494.44,Gesture
12133,494.48,Gesture
12134,494.52,Gesture
12135,494.56,Gesture
12136,494.6,Gesture
12137,494.64,Gesture
12138,494.68,Gesture
12139,494.72,Gesture
12140,494.76,Gesture
12141,494.8,Gesture
12142,494.84,Gesture
12143,494.88,Gesture
12144,494.92,Gesture
12145,494.96,Gesture
12146,495.0,Gesture
12147,495.04,Gesture
12148,495.08,Gesture
12149,495.12,Gesture
12150,495.16,Gesture
12151,495.2,Gesture
12152,495.24,Gesture
12153,495.28,Gesture
12154,495.32,Gesture
12155,495.36,Gesture
12156,495.4,Gesture
12157,495.44,Gesture
12158,495.48,Gesture
12159,495.52,Gesture
12160,495.56,Gesture
12161,495.6,Gesture
12162,495.64,Gesture
12163,495.68,Gesture
12164,495.72,Gesture
12165,495.76,Gesture
12166,495.8,Gesture
12167,495.84,Gesture
12168,495.88,Gesture
12169,495.92,Gesture
12170,495.96,Gesture
12171,496.0,Gesture
12172,496.04,Gesture
12173,496.08,Gesture
12174,496.12,Gesture
12175,496.16,Gesture
12176,496.2,Gesture
12177,496.24,Gesture
12178,496.28,Gesture
12179,496.32,Gesture
12180,496.36,Gesture
12181,496.4,Gesture
12182,496.44,Gesture
12183,496.48,Gesture
12184,496.52,Gesture
12185,496.56,Gesture
12186,496.6,Gesture
12187,496.64,Gesture
12188,496.68,Gesture
12189,496.72,Gesture
12190,496.76,Gesture
12191,496.8,Gesture
12192,496.84,Gesture
12193,496.88,Gesture
12194,496.92,Gesture
12195,496.96,Gesture
12196,497.0,Gesture
12197,497.04,Gesture
12198,497.08,Gesture
12199,497.12,Gesture
12200,497.16,Gesture
12201,497.2,Gesture
12202,497.24,Gesture
12203,497.28,Gesture
12204,497.32,Gesture
12205,497.36,Gesture
12206,497.4,Gesture
12207,497.44,Gesture
12208,497.48,Gesture
12209,497.52,Gesture
12210,497.56,Gesture
12211,497.6,Gesture
12212,497.64,Gesture
12213,497.68,Gesture
12214,497.72,Gesture
12215,497.76,Gesture
12216,497.8,Gesture
12217,497.84,Gesture
12218,497.88,Gesture
12219,497.92,Gesture
12220,497.96,Gesture
12221,498.0,Gesture
12222,498.04,Gesture
12223,498.08,Gesture
12224,498.12,Gesture
12225,498.16,Gesture
12226,498.2,Gesture
12227,498.24,Gesture
12228,498.28,Gesture
12229,498.32,Gesture
12230,498.36,Gesture
12231,498.4,Gesture
12232,498.44,Gesture
12233,498.48,Gesture
12234,498.52,Gesture
12235,498.56,Gesture
12236,498.6,Gesture
12237,498.64,Gesture
12238,498.68,Gesture
12239,498.72,Gesture
12240,498.76,Gesture
12241,498.8,Gesture
12242,498.84,Gesture
12243,498.88,Gesture
12244,498.92,Gesture
12245,498.96,Gesture
12246,499.0,Gesture
12247,499.04,Gesture
12248,499.08,Gesture
12249,499.12,Gesture
12250,499.16,Gesture
12251,499.2,Gesture
12252,499.24,Gesture
12253,499.28,Gesture
12254,499.32,Gesture
12255,499.36,Gesture
12256,499.4,Gesture
12257,499.44,Gesture
12258,499.48,Gesture
12259,499.52,Gesture
12260,499.56,Gesture
12261,499.6,Gesture
12262,499.64,Gesture
12263,499.68,Gesture
12264,499.72,Gesture
12265,499.76,Gesture
12266,499.8,Gesture
12267,499.84,Gesture
12268,499.88,Gesture
12269,499.92,Gesture
12270,499.96,Gesture
12271,500.0,Gesture
12272,500.04,Gesture
12273,500.08,Gesture
12274,500.12,Gesture
12275,500.16,Gesture
12276,500.2,Gesture
12277,500.24,Gesture
12278,500.28,Gesture
12279,500.32,Gesture
12280,500.36,Gesture
12281,500.4,Gesture
12282,500.44,Gesture
12283,500.48,Gesture
12284,500.52,Gesture
12285,500.56,Gesture
12286,500.6,Gesture
12287,500.64,Gesture
12288,500.68,Gesture
12289,500.72,Gesture
12290,500.76,Gesture
12291,500.8,Gesture
12292,500.84,Gesture
12293,500.88,Gesture
12294,500.92,Gesture
12295,500.96,Gesture
12296,501.0,Gesture
12297,501.04,Gesture
12298,501.08,Gesture
12299,501.12,Gesture
12300,501.16,Gesture
12301,501.2,Gesture
12302,501.24,Gesture
12303,501.28,Gesture
12304,501.32,Gesture
12305,501.36,Gesture
12306,501.4,Gesture
12307,501.44,Gesture
12308,501.48,Gesture
12309,501.52,Gesture
12310,501.56,Gesture
12311,501.6,Gesture
12312,501.64,Gesture
12313,501.68,Gesture
12314,501.72,Gesture
12315,501.76,Gesture
12316,501.8,Gesture
12317,501.84,NoGesture
12318,501.88,NoGesture
12319,501.92,NoGesture
12320,501.96,NoGesture
12321,502.0,NoGesture
12322,502.04,NoGesture
12323,502.08,NoGesture
12324,502.12,NoGesture
12325,502.16,NoGesture
12326,502.2,NoGesture
12327,502.24,NoGesture
12328,502.28,NoGesture
12329,502.32,NoGesture
12330,502.36,NoGesture
12331,502.4,NoGesture
12332,502.44,NoGesture
12333,502.48,NoGesture
12334,502.52,NoGesture
12335,502.56,NoGesture
12336,502.6,NoGesture
12337,502.64,NoGesture
12338,502.68,NoGesture
12339,502.72,NoGesture
12340,502.76,NoGesture
12341,502.8,NoGesture
12342,502.84,NoGesture
12343,502.88,NoGesture
12344,502.92,NoGesture
12345,502.96,NoGesture
12346,503.0,NoGesture
12347,503.04,NoGesture
12348,503.08,NoGesture
12349,503.12,NoGesture
12350,503.16,NoGesture
12351,503.2,NoGesture
12352,503.24,NoGesture
12353,503.28,NoGesture
12354,503.32,NoGesture
12355,503.36,NoGesture
12356,503.4,NoGesture
12357,503.44,NoGesture
12358,503.48,NoGesture
12359,503.52,NoGesture
12360,503.56,NoGesture
12361,503.6,NoGesture
12362,503.64,NoGesture
12363,503.68,NoGesture
12364,503.72,NoGesture
12365,503.76,NoGesture
12366,503.8,NoGesture
12367,503.84,NoGesture
12368,503.88,NoGesture
12369,503.92,NoGesture
12370,503.96,NoGesture
12371,504.0,NoGesture
12372,504.04,NoGesture
12373,504.08,NoGesture
12374,504.12,NoGesture
12375,504.16,NoGesture
12376,504.2,NoGesture
12377,504.24,NoGesture
12378,504.28,NoGesture
12379,504.32,NoGesture
12380,504.36,NoGesture
12381,504.4,NoGesture
12382,504.44,NoGesture
12383,504.48,NoGesture
12384,506.28,NoGesture
12385,506.32,NoGesture
12386,506.36,NoGesture
12387,506.4,NoGesture
12388,506.44,NoGesture
12389,506.48,NoGesture
12390,506.52,NoGesture
12391,506.56,NoGesture
12392,506.6,NoGesture
12393,506.64,NoGesture
12394,506.68,NoGesture
12395,506.72,NoGesture
12396,506.76,NoGesture
12397,506.8,NoGesture
12398,506.84,NoGesture
12399,506.88,NoGesture
12400,506.92,NoGesture
12401,506.96,NoGesture
12402,507.0,NoGesture
12403,507.04,NoGesture
12404,507.08,NoGesture
12405,507.12,NoGesture
12406,507.16,NoGesture
12407,507.2,NoGesture
12408,507.24,NoGesture
12409,507.28,NoGesture
12410,507.32,NoGesture
12411,507.36,NoGesture
12412,507.4,NoGesture
12413,507.44,NoGesture
12414,507.48,NoGesture
12415,507.52,NoGesture
12416,507.56,NoGesture
12417,507.6,NoGesture
12418,507.64,NoGesture
12419,507.68,NoGesture
12420,507.72,NoGesture
12421,507.76,NoGesture
12422,507.8,NoGesture
12423,507.84,NoGesture
12424,507.88,NoGesture
12425,507.92,NoGesture
12426,507.96,NoGesture
12427,508.0,NoGesture
12428,508.04,NoGesture
12429,508.08,NoGesture
12430,508.12,NoGesture
12431,508.16,NoGesture
12432,508.2,NoGesture
12433,508.24,NoGesture
12434,508.28,NoGesture
12435,508.32,NoGesture
12436,508.36,NoGesture
12437,508.4,NoGesture
12438,508.44,NoGesture
12439,508.48,NoGesture
12440,508.52,NoGesture
12441,508.56,NoGesture
12442,508.6,NoGesture
12443,508.64,NoGesture
12444,508.68,NoGesture
12445,508.72,NoGesture
12446,508.76,NoGesture
12447,508.8,NoGesture
12448,508.84,NoGesture
12449,508.88,NoGesture
12450,508.92,NoGesture
12451,508.96,NoGesture
12452,509.0,NoGesture
12453,509.04,NoGesture
12454,509.08,NoGesture
12455,509.12,NoGesture
12456,509.16,NoGesture
12457,509.2,NoGesture
12458,509.24,NoGesture
12459,509.28,NoGesture
12460,509.32,Gesture
12461,509.36,Gesture
12462,509.4,Gesture
12463,509.44,Gesture
12464,509.48,Gesture
12465,509.52,Gesture
12466,509.56,Gesture
12467,509.6,Gesture
12468,509.64,Gesture
12469,509.68,Gesture
12470,509.72,Gesture
12471,509.76,Gesture
12472,509.8,Gesture
12473,509.84,Gesture
12474,509.88,Gesture
12475,509.92,Gesture
12476,509.96,Gesture
12477,510.0,Gesture
12478,510.04,Gesture
12479,510.08,Gesture
12480,510.12,Gesture
12481,510.16,Gesture
12482,510.2,Gesture
12483,510.24,NoGesture
12484,510.28,NoGesture
12485,510.32,NoGesture
12486,510.36,NoGesture
12487,510.4,NoGesture
12488,510.44,NoGesture
12489,510.48,NoGesture
12490,510.52,NoGesture
12491,510.56,NoGesture
12492,510.6,NoGesture
12493,510.64,NoGesture
12494,510.68,NoGesture
12495,510.72,NoGesture
12496,510.76,NoGesture
12497,510.8,NoGesture
12498,510.84,NoGesture
12499,510.88,NoGesture
12500,510.92,NoGesture
12501,510.96,NoGesture
12502,511.0,NoGesture
12503,511.04,NoGesture
12504,511.08,NoGesture
12505,511.12,NoGesture
12506,511.16,NoGesture
12507,511.2,NoGesture
12508,511.24,NoGesture
12509,511.28,NoGesture
12510,511.32,NoGesture
12511,511.36,NoGesture
12512,511.4,NoGesture
12513,511.44,NoGesture
12514,511.48,NoGesture
12515,511.52,NoGesture
12516,511.56,NoGesture
12517,511.6,NoGesture
12518,511.64,NoGesture
12519,511.68,NoGesture
12520,511.72,NoGesture
12521,511.76,NoGesture
12522,511.8,NoGesture
12523,511.84,NoGesture
12524,511.88,NoGesture
12525,511.92,NoGesture
12526,511.96,NoGesture
12527,512.0,NoGesture
12528,512.04,NoGesture
12529,512.08,NoGesture
12530,512.12,NoGesture
12531,512.16,NoGesture
12532,512.2,Gesture
12533,512.24,Gesture
12534,512.28,Gesture
12535,512.32,Gesture
12536,512.36,Gesture
12537,512.4,Gesture
12538,512.44,Gesture
12539,512.48,Gesture
12540,512.52,Gesture
12541,512.56,Gesture
12542,512.6,Gesture
12543,512.64,Gesture
12544,512.68,Gesture
12545,512.72,Gesture
12546,512.76,Gesture
12547,512.8,Gesture
12548,512.88,NoGesture
12549,512.92,NoGesture
12550,512.96,NoGesture
12551,513.0,NoGesture
12552,513.04,NoGesture
12553,513.08,NoGesture
12554,513.12,NoGesture
12555,513.16,NoGesture
12556,513.2,NoGesture
12557,513.24,NoGesture
12558,513.28,NoGesture
12559,513.32,NoGesture
12560,513.36,NoGesture
12561,513.4,NoGesture
12562,513.44,NoGesture
12563,513.48,NoGesture
12564,513.52,NoGesture
12565,513.56,NoGesture
12566,513.6,NoGesture
12567,513.64,NoGesture
12568,513.68,NoGesture
12569,513.72,NoGesture
12570,513.76,NoGesture
12571,513.8,NoGesture
12572,513.84,NoGesture
12573,513.88,NoGesture
12574,513.92,NoGesture
12575,513.96,NoGesture
12576,514.0,NoGesture
12577,514.04,NoGesture
12578,514.08,NoGesture
12579,514.12,NoGesture
12580,514.16,NoGesture
12581,514.2,NoGesture
12582,514.24,NoGesture
12583,514.28,NoGesture
12584,514.32,NoGesture
12585,514.36,NoGesture
12586,514.4,NoGesture
12587,514.44,NoGesture
12588,514.48,NoGesture
12589,514.52,NoGesture
12590,514.56,NoGesture
12591,514.6,NoGesture
12592,514.64,NoGesture
12593,514.68,NoGesture
12594,514.72,NoGesture
12595,514.76,NoGesture
12596,514.8,NoGesture
12597,514.84,NoGesture
12598,514.88,NoGesture
12599,514.92,NoGesture
12600,514.96,NoGesture
12601,515.0,NoGesture
12602,515.04,NoGesture
12603,515.08,NoGesture
12604,515.12,NoGesture
12605,515.16,NoGesture
12606,515.2,NoGesture
12607,515.24,NoGesture
12608,515.28,NoGesture
12609,515.32,NoGesture
12610,515.36,NoGesture
12611,515.4,NoGesture
12612,515.44,NoGesture
12613,515.48,NoGesture
12614,515.52,NoGesture
12615,515.56,NoGesture
12616,515.6,NoGesture
12617,515.64,NoGesture
12618,515.68,NoGesture
12619,515.72,NoGesture
12620,515.76,NoGesture
12621,515.8,NoGesture
12622,515.84,NoGesture
12623,515.88,NoGesture
12624,515.92,NoGesture
12625,515.96,NoGesture
12626,516.0,NoGesture
12627,516.04,NoGesture
12628,516.08,NoGesture
12629,516.12,NoGesture
12630,516.16,NoGesture
12631,516.2,NoGesture
12632,516.24,NoGesture
12633,516.28,NoGesture
12634,516.32,NoGesture
12635,516.36,NoGesture
12636,516.4,NoGesture
12637,516.44,NoGesture
12638,516.48,NoGesture
12639,516.52,NoGesture
12640,516.56,NoGesture
12641,516.6,NoGesture
12642,516.64,NoGesture
12643,516.68,NoGesture
12644,516.72,NoGesture
12645,516.76,NoGesture
